id,label
11437,neural
11438,neural
11439,sad
11440,happy
11441,sad
11442,surprise
11443,angry
11444,sad
11445,happy
11446,angry
11447,angry
11448,happy
11449,angry
11450,neural
11451,angry
11452,angry
11453,sad
11454,sad
11455,happy
11456,happy
11457,neural
11458,happy
11459,surprise
11460,sad
11461,sad
11462,neural
11463,neural
11464,sad
11465,angry
11466,angry
11467,sad
11468,angry
11469,surprise
11470,surprise
11471,happy
11472,happy
11473,neural
11474,happy
11475,neural
11476,happy
11477,happy
11478,neural
11479,happy
11480,neural
11481,sad
11482,surprise
11483,happy
11484,happy
11485,neural
11486,neural
11487,happy
11488,neural
11489,neural
11490,sad
11491,happy
11492,fear
11493,neural
11494,happy
11495,happy
11496,neural
11497,happy
11498,angry
11499,sad
11500,neural
11501,neural
11502,happy
11503,neural
11504,neural
11505,angry
11506,happy
11507,angry
11508,neural
11509,angry
11510,neural
11511,surprise
11512,neural
11513,angry
11514,angry
11515,sad
11516,happy
11517,neural
11518,fear
11519,happy
11520,happy
11521,sad
11522,happy
11523,neural
11524,neural
11525,happy
11526,angry
11527,sad
11528,angry
11529,angry
11530,neural
11531,sad
11532,angry
11533,fear
11534,happy
11535,happy
11536,sad
11537,sad
11538,happy
11539,happy
11540,sad
11541,happy
11542,happy
11543,happy
11544,angry
11545,happy
11546,angry
11547,sad
11548,happy
11549,happy
11550,fear
11551,angry
11552,angry
11553,surprise
11554,sad
11555,angry
11556,neural
11557,neural
11558,angry
11559,neural
11560,happy
11561,sad
11562,angry
11563,sad
11564,surprise
11565,angry
11566,fear
11567,happy
11568,neural
11569,happy
11570,angry
11571,sad
11572,happy
11573,happy
11574,happy
11575,neural
11576,neural
11577,happy
11578,happy
11579,happy
11580,neural
11581,neural
11582,angry
11583,neural
11584,neural
11585,neural
11586,happy
11587,neural
11588,angry
11589,sad
11590,neural
11591,happy
11592,angry
11593,surprise
11594,happy
11595,neural
11596,happy
11597,happy
11598,surprise
11599,sad
11600,neural
11601,happy
11602,happy
11603,surprise
11604,happy
11605,angry
11606,sad
11607,happy
11608,neural
11609,happy
11610,happy
11611,angry
11612,angry
11613,neural
11614,angry
11615,happy
11616,happy
11617,happy
11618,neural
11619,angry
11620,angry
11621,angry
11622,angry
11623,neural
11624,neural
11625,happy
11626,happy
11627,happy
11628,happy
11629,happy
11630,neural
11631,sad
11632,angry
11633,angry
11634,happy
11635,sad
11636,happy
11637,angry
11638,neural
11639,angry
11640,neural
11641,angry
11642,happy
11643,sad
11644,angry
11645,sad
11646,happy
11647,happy
11648,neural
11649,happy
11650,happy
11651,sad
11652,angry
11653,angry
11654,happy
11655,happy
11656,happy
11657,angry
11658,happy
11659,neural
11660,happy
11661,neural
11662,happy
11663,angry
11664,neural
11665,happy
11666,sad
11667,neural
11668,neural
11669,happy
11670,happy
11671,happy
11672,happy
11673,happy
11674,neural
11675,angry
11676,happy
11677,angry
11678,happy
11679,neural
11680,angry
11681,neural
11682,happy
11683,happy
11684,angry
11685,angry
11686,happy
11687,happy
11688,neural
11689,angry
11690,sad
11691,sad
11692,happy
11693,neural
11694,happy
11695,neural
11696,sad
11697,sad
11698,neural
11699,sad
11700,happy
11701,angry
11702,happy
11703,happy
11704,happy
11705,happy
11706,happy
11707,angry
11708,angry
11709,happy
11710,happy
11711,angry
11712,happy
11713,neural
11714,neural
11715,angry
11716,neural
11717,angry
11718,happy
11719,happy
11720,happy
11721,happy
11722,happy
11723,happy
11724,neural
11725,happy
11726,happy
11727,sad
11728,surprise
11729,sad
11730,surprise
11731,neural
11732,neural
11733,angry
11734,happy
11735,sad
11736,happy
11737,happy
11738,sad
11739,sad
11740,happy
11741,neural
11742,happy
11743,happy
11744,happy
11745,angry
11746,sad
11747,sad
11748,happy
11749,angry
11750,neural
11751,happy
11752,fear
11753,sad
11754,happy
11755,happy
11756,fear
11757,happy
11758,angry
11759,happy
11760,surprise
11761,happy
11762,happy
11763,happy
11764,happy
11765,happy
11766,happy
11767,angry
11768,neural
11769,happy
11770,happy
11771,sad
11772,sad
11773,angry
11774,angry
11775,happy
11776,angry
11777,sad
11778,happy
11779,happy
11780,happy
11781,happy
11782,happy
11783,happy
11784,surprise
11785,sad
11786,angry
11787,sad
11788,happy
11789,neural
11790,happy
11791,sad
11792,sad
11793,angry
11794,happy
11795,happy
11796,sad
11797,angry
11798,happy
11799,sad
11800,angry
11801,neural
11802,sad
11803,angry
11804,neural
11805,neural
11806,happy
11807,surprise
11808,neural
11809,happy
11810,happy
11811,happy
11812,angry
11813,sad
11814,angry
11815,neural
11816,neural
11817,happy
11818,happy
11819,surprise
11820,sad
11821,neural
11822,neural
11823,happy
11824,angry
11825,neural
11826,happy
11827,happy
11828,neural
11829,happy
11830,happy
11831,sad
11832,sad
11833,angry
11834,happy
11835,happy
11836,neural
11837,neural
11838,neural
11839,surprise
11840,neural
11841,happy
11842,sad
11843,neural
11844,happy
11845,happy
11846,neural
11847,happy
11848,angry
11849,happy
11850,sad
11851,sad
11852,angry
11853,angry
11854,happy
11855,happy
11856,neural
11857,happy
11858,surprise
11859,neural
11860,happy
11861,happy
11862,happy
11863,sad
11864,sad
11865,neural
11866,happy
11867,happy
11868,happy
11869,surprise
11870,happy
11871,neural
11872,happy
11873,neural
11874,happy
11875,happy
11876,sad
11877,happy
11878,happy
11879,neural
11880,neural
11881,neural
11882,sad
11883,angry
11884,happy
11885,angry
11886,surprise
11887,happy
11888,neural
11889,happy
11890,happy
11891,happy
11892,angry
11893,happy
11894,angry
11895,angry
11896,angry
11897,neural
11898,happy
11899,happy
11900,neural
11901,happy
11902,neural
11903,sad
11904,sad
11905,happy
11906,neural
11907,angry
11908,happy
11909,angry
11910,sad
11911,surprise
11912,neural
11913,neural
11914,angry
11915,happy
11916,neural
11917,neural
11918,happy
11919,happy
11920,happy
11921,happy
11922,sad
11923,angry
11924,sad
11925,neural
11926,happy
11927,neural
11928,fear
11929,sad
11930,happy
11931,angry
11932,happy
11933,angry
11934,neural
11935,sad
11936,happy
11937,sad
11938,fear
11939,neural
11940,neural
11941,neural
11942,angry
11943,neural
11944,sad
11945,angry
11946,happy
11947,neural
11948,happy
11949,happy
11950,happy
11951,angry
11952,happy
11953,happy
11954,happy
11955,neural
11956,happy
11957,sad
11958,happy
11959,happy
11960,happy
11961,angry
11962,angry
11963,neural
11964,neural
11965,happy
11966,happy
11967,happy
11968,neural
11969,angry
11970,neural
11971,angry
11972,happy
11973,happy
11974,angry
11975,happy
11976,happy
11977,surprise
11978,happy
11979,happy
11980,angry
11981,happy
11982,neural
11983,happy
11984,neural
11985,neural
11986,surprise
11987,happy
11988,happy
11989,happy
11990,happy
11991,sad
11992,happy
11993,happy
11994,sad
11995,happy
11996,neural
11997,neural
11998,angry
11999,neural
12000,sad
12001,happy
12002,happy
12003,angry
12004,happy
12005,sad
12006,neural
12007,angry
12008,happy
12009,happy
12010,sad
12011,happy
12012,happy
12013,sad
12014,happy
12015,happy
12016,neural
12017,angry
12018,happy
12019,surprise
12020,angry
12021,happy
12022,angry
12023,neural
12024,happy
12025,sad
12026,angry
12027,sad
12028,neural
12029,happy
12030,neural
12031,neural
12032,angry
12033,happy
12034,happy
12035,angry
12036,happy
12037,sad
12038,neural
12039,fear
12040,happy
12041,neural
12042,happy
12043,neural
12044,angry
12045,neural
12046,sad
12047,sad
12048,happy
12049,neural
12050,sad
12051,neural
12052,neural
12053,sad
12054,neural
12055,angry
12056,happy
12057,neural
12058,neural
12059,sad
12060,sad
12061,happy
12062,happy
12063,neural
12064,happy
12065,happy
12066,angry
12067,happy
12068,happy
12069,sad
12070,happy
12071,neural
12072,angry
12073,happy
12074,happy
12075,happy
12076,neural
12077,sad
12078,neural
12079,neural
12080,neural
12081,fear
12082,happy
12083,neural
12084,sad
12085,happy
12086,happy
12087,neural
12088,happy
12089,neural
12090,angry
12091,neural
12092,neural
12093,happy
12094,angry
12095,neural
12096,happy
12097,happy
12098,happy
12099,happy
12100,happy
12101,happy
12102,sad
12103,happy
12104,angry
12105,happy
12106,happy
12107,angry
12108,angry
12109,happy
12110,neural
12111,neural
12112,happy
12113,happy
12114,angry
12115,happy
12116,happy
12117,surprise
12118,neural
12119,neural
12120,fear
12121,sad
12122,sad
12123,happy
12124,happy
12125,happy
12126,neural
12127,sad
12128,angry
12129,happy
12130,angry
12131,happy
12132,sad
12133,sad
12134,happy
12135,neural
12136,sad
12137,happy
12138,neural
12139,neural
12140,sad
12141,angry
12142,happy
12143,happy
12144,happy
12145,happy
12146,happy
12147,angry
12148,angry
12149,happy
12150,sad
12151,neural
12152,sad
12153,sad
12154,sad
12155,angry
12156,sad
12157,happy
12158,angry
12159,neural
12160,angry
12161,neural
12162,angry
12163,happy
12164,sad
12165,happy
12166,neural
12167,sad
12168,happy
12169,angry
12170,angry
12171,neural
12172,happy
12173,sad
12174,happy
12175,neural
12176,happy
12177,sad
12178,neural
12179,sad
12180,fear
12181,happy
12182,neural
12183,happy
12184,neural
12185,neural
12186,happy
12187,surprise
12188,angry
12189,happy
12190,happy
12191,angry
12192,happy
12193,happy
12194,neural
12195,sad
12196,angry
12197,happy
12198,angry
12199,sad
12200,neural
12201,surprise
12202,happy
12203,neural
12204,sad
12205,sad
12206,neural
12207,neural
12208,happy
12209,neural
12210,happy
12211,happy
12212,angry
12213,sad
12214,neural
12215,sad
12216,sad
12217,angry
12218,angry
12219,angry
12220,angry
12221,happy
12222,neural
12223,happy
12224,happy
12225,happy
12226,happy
12227,happy
12228,neural
12229,happy
12230,happy
12231,happy
12232,sad
12233,neural
12234,happy
12235,happy
12236,happy
12237,fear
12238,happy
12239,angry
12240,happy
12241,angry
12242,happy
12243,angry
12244,angry
12245,happy
12246,happy
12247,neural
12248,neural
12249,angry
12250,happy
12251,angry
12252,sad
12253,happy
12254,happy
12255,happy
12256,sad
12257,happy
12258,neural
12259,happy
12260,neural
12261,sad
12262,sad
12263,happy
12264,happy
12265,neural
12266,angry
12267,angry
12268,surprise
12269,neural
12270,neural
12271,happy
12272,neural
12273,sad
12274,neural
12275,happy
12276,neural
12277,angry
12278,happy
12279,angry
12280,sad
12281,neural
12282,neural
12283,sad
12284,neural
12285,neural
12286,neural
12287,happy
12288,surprise
12289,angry
12290,sad
12291,sad
12292,happy
12293,sad
12294,sad
12295,angry
12296,happy
12297,angry
12298,happy
12299,neural
12300,happy
12301,neural
12302,surprise
12303,angry
12304,happy
12305,angry
12306,sad
12307,sad
12308,happy
12309,happy
12310,happy
12311,happy
12312,angry
12313,happy
12314,sad
12315,angry
12316,neural
12317,fear
12318,neural
12319,neural
12320,happy
12321,neural
12322,angry
12323,angry
12324,happy
12325,sad
12326,neural
12327,happy
12328,sad
12329,happy
12330,happy
12331,happy
12332,happy
12333,neural
12334,angry
12335,fear
12336,sad
12337,angry
12338,angry
12339,neural
12340,happy
12341,sad
12342,neural
12343,sad
12344,neural
12345,happy
12346,angry
12347,happy
12348,happy
12349,happy
12350,happy
12351,happy
12352,happy
12353,angry
12354,happy
12355,sad
12356,surprise
12357,happy
12358,angry
12359,neural
12360,neural
12361,angry
12362,neural
12363,happy
12364,happy
12365,neural
12366,sad
12367,sad
12368,neural
12369,neural
12370,angry
12371,angry
12372,surprise
12373,neural
12374,neural
12375,neural
12376,neural
12377,angry
12378,neural
12379,neural
12380,sad
12381,angry
12382,angry
12383,happy
12384,happy
12385,happy
12386,happy
12387,neural
12388,angry
12389,happy
12390,neural
12391,angry
12392,happy
12393,happy
12394,angry
12395,happy
12396,neural
12397,happy
12398,angry
12399,angry
12400,happy
12401,angry
12402,happy
12403,sad
12404,neural
12405,happy
12406,sad
12407,happy
12408,surprise
12409,happy
12410,sad
12411,sad
12412,happy
12413,angry
12414,happy
12415,happy
12416,happy
12417,neural
12418,sad
12419,happy
12420,angry
12421,happy
12422,angry
12423,neural
12424,sad
12425,angry
12426,angry
12427,angry
12428,happy
12429,angry
12430,happy
12431,happy
12432,sad
12433,neural
12434,happy
12435,neural
12436,happy
12437,happy
12438,neural
12439,angry
12440,neural
12441,happy
12442,sad
12443,happy
12444,happy
12445,happy
12446,surprise
12447,angry
12448,angry
12449,neural
12450,angry
12451,happy
12452,neural
12453,happy
12454,neural
12455,sad
12456,happy
12457,surprise
12458,angry
12459,sad
12460,sad
12461,sad
12462,angry
12463,angry
12464,neural
12465,neural
12466,happy
12467,happy
12468,happy
12469,sad
12470,neural
12471,happy
12472,happy
12473,neural
12474,sad
12475,surprise
12476,happy
12477,sad
12478,happy
12479,sad
12480,angry
12481,surprise
12482,happy
12483,happy
12484,happy
12485,happy
12486,happy
12487,happy
12488,neural
12489,surprise
12490,neural
12491,neural
12492,angry
12493,happy
12494,angry
12495,angry
12496,happy
12497,fear
12498,neural
12499,neural
12500,sad
12501,happy
12502,happy
12503,neural
12504,happy
12505,neural
12506,neural
12507,happy
12508,neural
12509,neural
12510,happy
12511,neural
12512,happy
12513,angry
12514,neural
12515,sad
12516,angry
12517,happy
12518,happy
12519,angry
12520,happy
12521,angry
12522,sad
12523,sad
12524,neural
12525,happy
12526,happy
12527,sad
12528,angry
12529,happy
12530,neural
12531,neural
12532,angry
12533,neural
12534,angry
12535,angry
12536,happy
12537,neural
12538,happy
12539,happy
12540,happy
12541,sad
12542,angry
12543,happy
12544,angry
12545,neural
12546,sad
12547,happy
12548,neural
12549,angry
12550,happy
12551,happy
12552,neural
12553,neural
12554,neural
12555,happy
12556,neural
12557,sad
12558,sad
12559,happy
12560,angry
12561,neural
12562,neural
12563,happy
12564,angry
12565,happy
12566,happy
12567,angry
12568,happy
12569,happy
12570,angry
12571,angry
12572,happy
12573,angry
12574,neural
12575,sad
12576,happy
12577,angry
12578,happy
12579,neural
12580,sad
12581,happy
12582,happy
12583,happy
12584,angry
12585,neural
12586,angry
12587,happy
12588,happy
12589,neural
12590,happy
12591,happy
12592,sad
12593,angry
12594,angry
12595,angry
12596,angry
12597,happy
12598,happy
12599,neural
12600,surprise
12601,happy
12602,happy
12603,neural
12604,neural
12605,happy
12606,angry
12607,sad
12608,neural
12609,neural
12610,neural
12611,angry
12612,neural
12613,surprise
12614,sad
12615,sad
12616,sad
12617,happy
12618,happy
12619,happy
12620,happy
12621,angry
12622,happy
12623,happy
12624,angry
12625,angry
12626,happy
12627,angry
12628,happy
12629,happy
12630,angry
12631,neural
12632,happy
12633,angry
12634,angry
12635,happy
