id,label
12260,happy
12261,angry
12262,neural
12263,fear
12264,sad
12265,fear
12266,angry
12267,neural
12268,angry
12269,angry
12270,neural
12271,angry
12272,neural
12273,neural
12274,fear
12275,neural
12276,neural
12277,happy
12278,happy
12279,sad
12280,angry
12281,neural
12282,neural
12283,fear
12284,fear
12285,sad
12286,happy
12287,happy
12288,neural
12289,fear
12290,neural
12291,happy
12292,angry
12293,happy
12294,neural
12295,happy
12296,angry
12297,neural
12298,neural
12299,angry
12300,neural
12301,fear
12302,neural
12303,angry
12304,happy
12305,neural
12306,neural
12307,angry
12308,happy
12309,happy
12310,neural
12311,happy
12312,angry
12313,angry
12314,happy
12315,happy
12316,happy
12317,neural
12318,happy
12319,happy
12320,happy
12321,fear
12322,happy
12323,angry
12324,neural
12325,happy
12326,happy
12327,happy
12328,happy
12329,surprise
12330,happy
12331,happy
12332,happy
12333,happy
12334,neural
12335,happy
12336,angry
12337,neural
12338,happy
12339,happy
12340,angry
12341,neural
12342,angry
12343,neural
12344,angry
12345,angry
12346,neural
12347,happy
12348,happy
12349,sad
12350,happy
12351,happy
12352,happy
12353,angry
12354,neural
12355,angry
12356,neural
12357,neural
12358,neural
12359,angry
12360,happy
12361,sad
12362,neural
12363,angry
12364,happy
12365,happy
12366,angry
12367,surprise
12368,angry
12369,neural
12370,happy
12371,neural
12372,angry
12373,happy
12374,happy
12375,neural
12376,angry
12377,sad
12378,neural
12379,angry
12380,happy
12381,neural
12382,happy
12383,neural
12384,angry
12385,happy
12386,happy
12387,neural
12388,happy
12389,angry
12390,happy
12391,happy
12392,happy
12393,neural
12394,angry
12395,happy
12396,neural
12397,angry
12398,surprise
12399,neural
12400,happy
12401,happy
12402,happy
12403,happy
12404,neural
12405,angry
12406,happy
12407,neural
12408,angry
12409,happy
12410,neural
12411,happy
12412,neural
12413,happy
12414,neural
12415,neural
12416,angry
12417,angry
12418,happy
12419,angry
12420,happy
12421,happy
12422,neural
12423,neural
12424,neural
12425,neural
12426,neural
12427,neural
12428,angry
12429,sad
12430,angry
12431,neural
12432,fear
12433,angry
12434,sad
12435,happy
12436,happy
12437,happy
12438,happy
12439,happy
12440,happy
12441,angry
12442,happy
12443,happy
12444,neural
12445,angry
12446,happy
12447,happy
12448,sad
12449,angry
12450,angry
12451,neural
12452,neural
12453,happy
12454,happy
12455,neural
12456,happy
12457,happy
12458,fear
12459,neural
12460,happy
12461,happy
12462,angry
12463,neural
12464,neural
12465,angry
12466,angry
12467,happy
12468,happy
12469,angry
12470,neural
12471,happy
12472,happy
12473,neural
12474,neural
12475,neural
12476,happy
12477,neural
12478,angry
12479,happy
12480,happy
12481,neural
12482,angry
12483,happy
12484,happy
12485,fear
12486,angry
12487,neural
12488,neural
12489,neural
12490,angry
12491,happy
12492,neural
12493,happy
12494,happy
12495,neural
12496,sad
12497,neural
12498,fear
12499,neural
12500,neural
12501,neural
12502,happy
12503,angry
12504,neural
12505,neural
12506,neural
12507,happy
12508,neural
12509,neural
12510,neural
12511,happy
12512,angry
12513,happy
12514,happy
12515,neural
12516,sad
12517,angry
12518,surprise
12519,happy
12520,neural
12521,sad
12522,neural
12523,neural
12524,happy
12525,angry
12526,happy
12527,fear
12528,neural
12529,happy
12530,sad
12531,happy
12532,happy
12533,fear
12534,angry
12535,angry
12536,sad
12537,angry
12538,angry
12539,neural
12540,happy
12541,angry
12542,angry
12543,angry
12544,happy
12545,happy
12546,angry
12547,happy
12548,angry
12549,angry
12550,happy
12551,happy
12552,happy
12553,neural
12554,angry
12555,happy
12556,happy
12557,happy
12558,happy
12559,neural
12560,happy
12561,angry
12562,neural
12563,happy
12564,happy
12565,angry
12566,sad
12567,angry
12568,angry
12569,happy
12570,sad
12571,neural
12572,neural
12573,neural
12574,neural
12575,angry
12576,angry
12577,neural
12578,neural
12579,neural
12580,happy
12581,angry
12582,happy
12583,neural
12584,neural
12585,angry
12586,happy
12587,neural
12588,happy
12589,happy
12590,happy
12591,angry
12592,happy
12593,happy
12594,neural
12595,happy
12596,angry
12597,angry
12598,angry
12599,fear
12600,neural
12601,angry
12602,surprise
12603,happy
12604,happy
12605,happy
12606,surprise
12607,happy
12608,angry
12609,happy
12610,happy
12611,angry
12612,angry
12613,angry
12614,happy
12615,happy
12616,fear
12617,happy
12618,sad
12619,happy
12620,happy
12621,happy
12622,neural
12623,happy
12624,neural
12625,happy
12626,neural
12627,neural
12628,happy
12629,angry
12630,angry
12631,neural
12632,neural
12633,happy
12634,neural
12635,happy
12636,happy
12637,fear
12638,angry
12639,angry
12640,happy
12641,angry
12642,sad
12643,happy
12644,happy
12645,angry
12646,happy
12647,happy
12648,angry
12649,angry
12650,neural
12651,happy
12652,happy
12653,angry
12654,happy
12655,neural
12656,neural
12657,happy
12658,happy
12659,fear
12660,fear
12661,happy
12662,happy
12663,fear
12664,neural
12665,neural
12666,happy
12667,angry
12668,neural
12669,neural
12670,angry
12671,happy
12672,happy
12673,happy
12674,sad
12675,happy
12676,angry
12677,happy
12678,neural
12679,neural
12680,happy
12681,neural
12682,angry
12683,happy
12684,angry
12685,angry
12686,neural
12687,happy
12688,happy
12689,neural
12690,happy
12691,happy
12692,neural
12693,sad
12694,happy
12695,neural
12696,happy
12697,angry
12698,happy
12699,angry
12700,neural
12701,angry
12702,happy
12703,happy
12704,neural
12705,neural
12706,surprise
12707,happy
12708,happy
12709,happy
12710,angry
12711,happy
12712,angry
12713,happy
12714,angry
12715,happy
12716,neural
12717,happy
12718,neural
12719,angry
12720,angry
12721,angry
12722,happy
12723,happy
12724,sad
12725,angry
12726,neural
12727,neural
12728,angry
12729,happy
12730,happy
12731,happy
12732,angry
12733,sad
12734,happy
12735,neural
12736,happy
12737,neural
12738,angry
12739,happy
12740,angry
12741,neural
12742,angry
12743,happy
12744,happy
12745,happy
12746,sad
12747,happy
12748,angry
12749,sad
12750,angry
12751,neural
12752,angry
12753,sad
12754,neural
12755,angry
12756,neural
12757,neural
12758,angry
12759,fear
12760,neural
12761,happy
12762,happy
12763,happy
12764,neural
12765,neural
12766,fear
12767,angry
12768,neural
12769,angry
12770,fear
12771,neural
12772,angry
12773,angry
12774,happy
12775,angry
12776,sad
12777,happy
12778,happy
12779,angry
12780,sad
12781,happy
12782,neural
12783,happy
12784,neural
12785,happy
12786,angry
12787,neural
12788,neural
12789,happy
12790,happy
12791,angry
12792,happy
12793,angry
12794,neural
12795,happy
12796,neural
12797,neural
12798,angry
12799,neural
12800,happy
12801,angry
12802,neural
12803,happy
12804,happy
12805,angry
12806,happy
12807,happy
12808,happy
12809,happy
12810,angry
12811,happy
12812,neural
12813,happy
12814,angry
12815,surprise
12816,happy
12817,fear
12818,happy
12819,happy
12820,angry
12821,happy
12822,neural
12823,happy
12824,happy
12825,surprise
12826,angry
12827,surprise
12828,surprise
12829,happy
12830,happy
12831,happy
12832,happy
12833,angry
12834,neural
12835,happy
12836,angry
12837,happy
12838,neural
12839,sad
12840,angry
12841,angry
12842,fear
12843,happy
12844,angry
12845,happy
12846,angry
12847,angry
12848,happy
12849,happy
12850,happy
12851,neural
12852,neural
12853,neural
12854,angry
12855,neural
12856,happy
12857,neural
12858,neural
12859,angry
12860,happy
12861,happy
12862,sad
12863,neural
12864,happy
12865,neural
12866,neural
12867,neural
12868,angry
12869,angry
12870,neural
12871,neural
12872,angry
12873,angry
12874,happy
12875,angry
12876,angry
12877,sad
12878,angry
12879,angry
12880,sad
12881,happy
12882,neural
12883,angry
12884,neural
12885,angry
12886,happy
12887,happy
12888,happy
12889,surprise
12890,angry
12891,neural
12892,angry
12893,neural
12894,happy
12895,neural
12896,neural
12897,happy
12898,angry
12899,angry
12900,happy
12901,neural
12902,happy
12903,happy
12904,neural
12905,sad
12906,happy
12907,happy
12908,happy
12909,happy
12910,happy
12911,happy
12912,neural
12913,fear
12914,neural
12915,angry
12916,angry
12917,happy
12918,happy
12919,happy
12920,happy
12921,neural
12922,angry
12923,neural
12924,neural
12925,neural
12926,fear
12927,neural
12928,happy
12929,happy
12930,angry
12931,angry
12932,neural
12933,angry
12934,neural
12935,happy
12936,neural
12937,neural
12938,happy
12939,surprise
12940,happy
12941,angry
12942,angry
12943,sad
12944,neural
12945,happy
12946,fear
12947,angry
12948,angry
12949,angry
12950,happy
12951,angry
12952,neural
12953,neural
12954,happy
12955,happy
12956,happy
12957,neural
12958,neural
12959,happy
12960,sad
12961,angry
12962,neural
12963,angry
12964,fear
12965,neural
12966,neural
12967,sad
12968,happy
12969,happy
12970,happy
12971,neural
12972,neural
12973,neural
12974,neural
12975,happy
12976,happy
12977,happy
12978,happy
12979,surprise
12980,sad
12981,neural
12982,neural
12983,happy
12984,happy
12985,angry
12986,angry
12987,happy
12988,happy
12989,angry
12990,angry
12991,neural
12992,neural
12993,angry
12994,neural
12995,happy
12996,surprise
12997,happy
12998,happy
12999,happy
13000,happy
13001,happy
13002,happy
13003,angry
13004,happy
13005,neural
13006,neural
13007,happy
13008,neural
13009,happy
13010,happy
13011,sad
13012,neural
13013,angry
13014,angry
13015,sad
13016,angry
13017,happy
13018,happy
13019,happy
13020,neural
13021,happy
13022,happy
13023,happy
13024,angry
13025,angry
13026,happy
13027,neural
13028,happy
13029,happy
13030,neural
13031,happy
13032,happy
13033,happy
13034,angry
13035,neural
13036,happy
13037,sad
13038,neural
13039,neural
13040,neural
13041,neural
13042,neural
13043,happy
13044,happy
13045,happy
13046,neural
13047,neural
13048,neural
13049,fear
13050,happy
13051,sad
13052,neural
13053,neural
13054,happy
13055,happy
13056,angry
13057,happy
13058,fear
13059,happy
13060,happy
13061,angry
13062,sad
13063,neural
13064,angry
13065,neural
13066,sad
13067,happy
13068,neural
13069,angry
13070,happy
13071,happy
13072,happy
13073,happy
13074,angry
13075,neural
13076,sad
13077,happy
13078,neural
13079,happy
13080,angry
13081,happy
13082,neural
13083,surprise
13084,neural
13085,fear
13086,happy
13087,neural
13088,angry
13089,neural
13090,happy
13091,happy
13092,happy
13093,happy
13094,happy
13095,sad
13096,happy
13097,neural
13098,neural
13099,neural
13100,angry
13101,happy
13102,angry
13103,neural
13104,happy
13105,fear
13106,sad
13107,happy
13108,sad
13109,happy
13110,happy
13111,happy
13112,sad
13113,neural
13114,neural
13115,happy
13116,surprise
13117,neural
13118,happy
13119,happy
13120,happy
13121,neural
13122,sad
13123,sad
13124,fear
13125,neural
13126,neural
13127,angry
13128,neural
13129,fear
13130,angry
13131,happy
13132,neural
13133,angry
13134,angry
13135,happy
13136,surprise
13137,happy
13138,neural
13139,happy
13140,angry
13141,neural
13142,neural
13143,neural
13144,happy
13145,angry
13146,angry
13147,happy
13148,happy
13149,angry
13150,neural
13151,neural
13152,happy
13153,neural
13154,neural
13155,neural
13156,happy
13157,happy
13158,happy
13159,neural
13160,neural
13161,happy
13162,neural
13163,happy
13164,neural
13165,happy
13166,neural
13167,happy
13168,angry
13169,angry
13170,angry
13171,happy
13172,neural
13173,angry
13174,neural
13175,sad
13176,fear
13177,happy
13178,angry
13179,angry
13180,happy
13181,neural
13182,angry
13183,happy
13184,sad
13185,happy
13186,neural
13187,happy
13188,neural
13189,angry
13190,neural
13191,happy
13192,happy
13193,happy
13194,angry
13195,angry
13196,fear
13197,fear
13198,neural
13199,neural
13200,neural
13201,happy
13202,angry
13203,happy
13204,angry
13205,fear
13206,happy
13207,neural
13208,happy
13209,neural
13210,neural
13211,happy
13212,surprise
13213,neural
13214,happy
13215,happy
13216,happy
13217,sad
13218,happy
13219,happy
13220,neural
13221,happy
13222,happy
13223,happy
13224,angry
13225,angry
13226,surprise
13227,angry
13228,angry
13229,happy
13230,happy
13231,happy
13232,happy
13233,happy
13234,neural
13235,happy
13236,happy
13237,angry
13238,happy
13239,surprise
13240,angry
13241,neural
13242,sad
13243,happy
13244,happy
13245,neural
13246,surprise
13247,fear
13248,fear
13249,sad
13250,happy
13251,happy
13252,happy
13253,neural
13254,neural
13255,neural
13256,happy
13257,happy
13258,happy
13259,happy
13260,angry
13261,happy
13262,angry
13263,neural
13264,happy
13265,neural
13266,neural
13267,sad
13268,happy
13269,happy
13270,neural
13271,fear
13272,happy
13273,angry
13274,happy
13275,neural
13276,happy
13277,happy
13278,angry
13279,angry
13280,angry
13281,fear
13282,neural
13283,happy
13284,neural
13285,happy
13286,happy
13287,neural
13288,happy
13289,happy
13290,happy
13291,sad
13292,neural
13293,angry
13294,happy
13295,neural
13296,neural
13297,angry
13298,neural
13299,happy
13300,happy
13301,angry
13302,happy
13303,happy
13304,neural
13305,neural
13306,angry
13307,angry
13308,neural
13309,happy
13310,neural
13311,angry
13312,happy
13313,neural
13314,neural
13315,sad
13316,happy
13317,happy
13318,neural
13319,angry
13320,happy
13321,sad
13322,sad
13323,neural
13324,sad
13325,angry
13326,happy
13327,angry
13328,happy
13329,happy
13330,angry
13331,happy
13332,happy
13333,neural
13334,happy
13335,sad
13336,angry
13337,angry
13338,happy
13339,happy
13340,neural
13341,angry
13342,neural
13343,neural
13344,happy
13345,happy
13346,happy
13347,happy
13348,angry
13349,surprise
13350,happy
13351,happy
13352,neural
13353,happy
13354,angry
13355,neural
13356,happy
